17509918	2871	2601	2	23.5	22.25	21.5	1.75E-05
17514533	2603	2601	2	23.5	22.25	21.5	1.75E-05
17519148	2694	2593	2	23.5	22.25	21.5	1.75E-05
17523763	2799	2599	2	23.5	22.25	21.5	1.75E-05
17528378	2687	2605	2.25	23.5	22.25	21.5	1.75E-05
17532993	2722	2598	2.25	23.5	22.25	21.5	1.75E-05
17537608	2948	2593	2.25	23.5	22.25	21.5	1.75E-05
17542223	2567	2600	2.25	23.5	22.25	21.5	1.75E-05
17546838	2678	2602	2.25	23.75	22.25	21.5	1.75E-05
17551453	2819	2594	2.25	23.75	22.25	21.5	1.76E-05
17561878	2688	2604	2.25	23.75	22.25	21.5	1.76E-05
17566494	2675	2606	2.25	23.75	22.25	21.5	1.76E-05
17571110	2704	2604	2.25	23.75	22.25	21.5	1.76E-05
17575726	2837	2605	2.25	23.75	22.25	21.5	1.76E-05
17580342	2604	2597	2.25	23.75	22.25	21.5	1.76E-05
17584958	2678	2604	2.25	23.75	22.25	21.5	1.76E-05
17589574	2737	2595	2.25	23.75	22.25	21.5	1.76E-05
17594190	2680	2598	2.25	23.75	22.75	21.5	1.76E-05
17598806	2721	2603	2.25	23.75	22.75	21.5	1.76E-05
17603422	2929	2604	21.75	23.75	22.75	21.5	1.76E-05
17608039	2603	2601	21.75	23.75	22.75	21.5	1.76E-05
17612655	2683	2603	21.75	23.75	22.75	21.5	1.76E-05
17623079	2692	2603	21.75	22.5	22.75	21.5	1.76E-05
17627696	2688	2602	21.75	22.5	22.75	21.5	1.76E-05
17632314	2712	2592	21.75	22.5	22.75	21.5	1.76E-05
17636930	2713	2599	21.75	22.5	22.75	21.5	1.76E-05
17641546	2819	2597	21.75	22.5	22.75	21.5	1.76E-05
17646164	2616	2599	21.75	22.5	22.75	21.5	1.76E-05
17650780	2689	2602	21.75	22.5	22.75	21.5	1.77E-05
17655396	2731	2599	21.75	22.5	22.75	21.5	1.77E-05
17660014	2710	2590	21.75	22.5	22.75	21.5	1.77E-05
17664630	2709	2596	21.75	22.5	22.75	21.5	1.77E-05
17669246	2926	2604	21.75	22.5	22.75	21.5	1.77E-05
17673864	2586	2601	21.75	22.5	22.75	21.5	1.77E-05
17683628	2680	2604	21.75	22.5	22.75	21.5	1.77E-05
17688244	2801	2597	21.75	22.5	22.75	21.5	1.77E-05
17692860	2620	2602	21.75	22.5	22.75	21.5	1.77E-05
17697478	2703	2599	21.75	22.5	22.75	21.5	1.77E-05
17702094	2701	2612	21.75	22.5	22.75	21.5	1.77E-05
17706710	2682	2601	21.75	22.5	22.75	21.5	1.77E-05
17711328	2721	2599	21.75	22.5	22.75	21.5	1.77E-05
17715944	2893	2586	21.75	22.5	22.75	21.5	1.77E-05
17720560	2593	2604	21.75	22.5	22.75	21.5	1.77E-05
17725178	2685	2600	21.75	22.5	22.75	21.5	1.77E-05
17729794	2805	2613	21.75	22.5	22.75	21.5	1.77E-05
17740056	2688	2599	21.75	22.5	22.75	21.5	1.77E-05
17744673	2779	2603	21.75	22.5	22.25	21.5	1.77E-05
17749288	2696	2594	2.75	22.5	22.25	21.5	1.77E-05
17753903	2744	2607	2.75	22.5	22.25	21.5	1.78E-05
17758519	2881	2598	2.75	22.5	22.25	21.5	1.78E-05
17763135	2712	2595	2.75	22.5	22.25	21.5	1.78E-05
17767750	2688	2600	2.75	22.5	22.25	21.5	1.78E-05
17772366	2871	2599	2.75	23.5	22.25	21.5	1.78E-05
17776981	2697	2601	2.75	23.5	22.25	21.5	1.78E-05
17781596	2756	2601	2.75	23.5	22.25	21.5	1.78E-05
17786212	2773	2599	2.75	23.5	22.25	21.5	1.78E-05
17790828	2721	2590	2.75	23.5	22.25	21.5	1.78E-05
17801177	2673	2603	2.75	23.5	22.25	21.5	1.78E-05
17805793	2698	2605	2.75	23.5	22.25	21.5	1.78E-05
17810409	2688	2602	2.75	23.5	22.25	21.5	1.78E-05
17815025	2704	2599	2.75	23.5	22.5	21.5	1.78E-05
17819641	2709	2598	2.75	23.5	22.5	21.5	1.78E-05
17824256	2905	2605	1.25	23.5	22.5	21.5	1.78E-05
17828872	2595	2603	1.25	23.5	22.5	21.5	1.78E-05
17833488	2686	2603	1.25	23.5	22.5	21.5	1.78E-05
17838104	2797	2598	1.25	23.5	22.5	21.5	1.78E-05
17842720	2681	2598	1.25	23.5	22.5	21.5	1.78E-05
17847336	2720	2601	1.25	23.75	22.5	21.5	1.78E-05
17851952	2895	2596	1.25	23.75	22.5	21.5	1.79E-05
17862303	2747	2595	1.25	23.75	22.5	21.5	1.79E-05
17866919	2752	2595	1.25	23.75	22.5	21.5	1.79E-05
17871534	2697	2601	1.25	23.75	22.5	21.5	1.79E-05
17876149	2704	2594	1.25	23.75	22.5	21.5	1.79E-05
17880764	2710	2601	1.25	23.75	22.5	21.5	1.79E-05
17885379	2706	2599	1.25	23.75	22.5	21.5	1.79E-05
17889994	2789	2598	1.25	23.75	22.5	21.5	1.79E-05
17894609	2634	2605	1.25	23.75	22.5	21.5	1.79E-05
17899224	2681	2597	22	23.75	22.5	21.5	1.79E-05
17903840	2700	2599	22	23.75	22.5	21.5	1.79E-05
17908458	2714	2599	22	23.75	22.5	21.5	1.79E-05
17913074	2708	2604	22	23.75	22.5	21.5	1.79E-05
17923425	2651	2598	22	23	22.5	21.5	1.79E-05
17928042	2736	2592	22	23	22.5	21.5	1.79E-05
17932658	2883	2596	22	23	22.5	21.5	1.79E-05
17937276	2678	2600	22	23	22.5	21.5	1.79E-05
17941892	2706	2596	22	23	22.5	21.5	1.79E-05
17946510	2856	2602	22	23	22.5	21.5	1.79E-05
17951126	2697	2601	22	23	22.5	21.5	1.80E-05
17955744	2755	2605	22	23	22.5	21.5	1.80E-05
17960360	2723	2598	22	23	22.5	21.5	1.80E-05
17964978	2708	2595	22	23	22.75	21.5	1.80E-05
17969594	2707	2595	22	23	22.75	21.5	1.80E-05
17974212	2696	2594	22	23	22.75	21.5	1.80E-05
17984563	2704	2599	22	23	22.75	21.5	1.80E-05
17989181	2682	2604	22	23	22.75	21.5	1.80E-05
17993796	2703	2610	22	22.5	22.75	21.5	1.80E-05
17998414	2923	2606	22	22.5	22.75	21.5	1.80E-05
18003030	2618	2595	22	22.5	22.75	21.5	1.80E-05
18007646	2674	2602	22	22.5	22.75	21.5	1.80E-05
18012264	2797	2592	22	22.5	22.75	21.5	1.80E-05
18016880	2689	2598	22	22.5	22.75	21.5	1.80E-05
18021498	2730	2594	22	22.5	22.75	21.5	1.80E-05
18026114	2911	2595	22	22.5	22.75	21.5	1.80E-05
18030730	2693	2597	22	22.5	22.75	21.5	1.80E-05
18041082	2783	2592	22	22.5	22.5	21.5	1.80E-05
18045698	2685	2597	22	22.5	22.5	21.5	1.80E-05
18050314	2698	2597	1.5	22.5	22.5	21.5	1.81E-05
18054930	2699	2589	1.5	22.5	22.5	21.5	1.81E-05
18059546	2721	2593	1.5	22.5	22.5	21.5	1.81E-05
18064162	2824	2594	1.5	22.5	22.5	21.5	1.81E-05
18068778	2630	2592	1.5	22.75	22.5	21.5	1.81E-05
18073394	2715	2593	1.5	22.75	22.5	21.5	1.81E-05
18078009	2772	2591	1.5	22.75	22.5	21.5	1.81E-05
18082625	2710	2590	1.5	22.75	22.5	21.5	1.81E-05
18087241	2704	2600	1.5	22.75	22.5	21.75	1.81E-05
18091857	2921	2593	1.5	22.75	22.5	21.75	1.81E-05
18102207	2668	2591	1.5	22.75	22.5	21.75	1.81E-05
18106822	2878	2593	1.5	22.75	22.5	21.75	1.81E-05
18111437	2675	2592	1.5	22.75	22.5	21.75	1.81E-05
18116052	2701	2592	1.5	22.75	22.5	21.75	1.81E-05
18120668	2860	2592	1.5	22.75	22.5	21.75	1.81E-05
18125284	2720	2592	1.5	22.75	22.5	21.75	1.81E-05
18129899	2788	2591	1.5	22.75	22.5	21.75	1.81E-05
18134515	2724	2594	1.5	22.75	22.5	21.75	1.81E-05
18139130	2736	2591	1.5	22.75	22.5	21.75	1.81E-05
18143745	2740	2591	1.5	23.5	22.5	21.75	1.81E-05
18148361	2731	2592	1.5	23.5	22.5	21.75	1.81E-05
18152977	2717	2590	1.5	23.5	22.5	21.75	1.82E-05
18163329	2685	2593	1.5	23.5	22.5	21.5	1.82E-05
18167944	2726	2590	1.5	23.5	22.5	21.5	1.82E-05
18172560	2914	2592	1.5	23.5	22.5	21.5	1.82E-05
18177176	2617	2590	1.5	23.5	22.5	21.5	1.82E-05
18181791	2676	2594	1.5	23.5	22.5	21.5	1.82E-05
18186407	2825	2591	1.5	23.5	22.5	21.5	1.82E-05
18191022	2705	2590	1.5	23.5	22.5	21.5	1.82E-05
18195637	2733	2597	22	23.5	22.5	21.5	1.82E-05
18200253	2890	2591	22	23.5	22.5	21.5	1.82E-05
18204871	2701	2594	22	23.5	22.5	21.5	1.82E-05
18209487	2726	2591	22	23.5	22.5	21.5	1.82E-05
18214105	2878	2594	22	23.5	22.5	21.5	1.82E-05
18224456	2728	2591	22	23.75	22.5	21.5	1.82E-05
18229073	2702	2593	22	23.75	22.5	21.5	1.82E-05
18233689	2708	2590	22	23.75	22.5	21.5	1.82E-05
18238307	2823	2586	22	23.75	22.5	21.5	1.82E-05
18242923	2633	2592	22	23.75	22.5	21.5	1.82E-05
18247541	2712	2588	22	23.75	22.5	21.5	1.82E-05
18252156	2730	2608	22	23.75	22.5	21.5	1.83E-05
18256774	2675	2598	22	23.75	22.5	21.5	1.83E-05
18261390	2715	2605	22	23.75	23	21.5	1.83E-05
18266006	2913	2603	22	23.75	23	21.5	1.83E-05
18270623	2601	2606	22	23.75	23	21.5	1.83E-05
18280999	2894	2600	22	23.75	23	21.5	1.83E-05
18285615	2689	2592	22	23.75	23	21.5	1.83E-05
18290233	2687	2597	22	22.5	23	21.5	1.83E-05
18294848	2759	2605	22	22.5	23	21.5	1.83E-05
18299466	2692	2594	22	22.5	23	21.5	1.83E-05
18304081	2786	2597	22	22.5	23	21.5	1.83E-05
18308699	2660	2597	22	22.5	23	21.5	1.83E-05
18313314	2699	2601	22	22.5	23	21.75	1.83E-05
18317932	2715	2603	22	22.5	23	21.75	1.83E-05
18322547	2678	2605	22	22.5	23	21.75	1.83E-05
18327165	2708	2598	22	22.5	23	21.75	1.83E-05
18331780	2848	2600	22	22.5	23	21.75	1.83E-05
18342157	2603	2594	22	22.5	23	21.75	1.83E-05
18346774	2861	2600	1	22.5	23	21.75	1.83E-05
18351390	2684	2598	1	22.5	23	21.75	1.84E-05
18356006	2680	2596	1	22.5	23	21.75	1.84E-05
18360622	2836	2592	1	22.5	23	21.75	1.84E-05
18365238	2697	2600	1	22.5	23	21.75	1.84E-05
18369854	2743	2602	1	22.5	23	21.75	1.84E-05
18374470	2787	2600	1	22.5	23	21.75	1.84E-05
18379086	2686	2598	1	22.5	23	21.75	1.84E-05
18383702	2690	2598	1	22.5	23	21.75	1.84E-05
18388318	2729	2601	1	22.5	23	21.75	1.84E-05
18392934	2720	2592	1	22.5	23	21.75	1.84E-05
18403310	2656	2602	1	22.5	23	21.75	1.84E-05
18407925	2712	2606	1	22.5	22.5	21.75	1.84E-05
18412541	2921	2591	1	22.5	22.5	21.75	1.84E-05
18417157	2634	2595	1	22.5	22.5	21.75	1.84E-05
18421773	2719	2607	1	22.5	22.5	21.75	1.84E-05
18426389	2776	2601	1	22.5	22.5	21.75	1.84E-05
18431005	2691	2597	1	22.5	22.5	21.75	1.84E-05
18435621	2727	2597	1	22.5	22.5	21.75	1.84E-05
18440237	2907	2592	1	23.5	22.5	21.75	1.84E-05
18444853	2731	2591	1	23.5	22.5	21.75	1.84E-05
18449469	2701	2594	1	23.5	22.5	21.75	1.84E-05
18454085	2868	2603	1	23.5	22.5	21.75	1.85E-05
18464461	2672	2602	1	23.5	22.5	21.75	1.85E-05
18469077	2692	2595	1	23.5	22.5	21.75	1.85E-05
18473693	2695	2594	1	23.5	22.5	21.75	1.85E-05
18478309	2852	2595	1	23.5	22.5	21.75	1.85E-05
18482925	2621	2591	1	23.5	22.5	21.75	1.85E-05
18487541	2697	2595	1	23.5	22.5	21.75	1.85E-05
18492157	2736	2605	1	23.5	22.5	21.75	1.85E-05
18496773	2708	2593	19.25	23.5	22.5	21.75	1.85E-05
18501389	2697	2602	19.25	23.5	22.5	21.75	1.85E-05
18506007	2938	2599	19.25	23.5	22.5	21.75	1.85E-05
18510623	2621	2599	19.25	23.5	22.5	21.75	1.85E-05
18515241	2679	2597	19.25	23.5	22.5	21.75	1.85E-05
18525617	2689	2593	19.25	23.5	22.5	21.75	1.85E-05
18530233	2694	2603	19.25	23.5	22.5	21.75	1.85E-05
18534849	2766	2595	19.25	23.5	22.5	21.75	1.85E-05
18539466	2688	2602	19.25	23.5	22.5	21.75	1.85E-05
18544082	2793	2605	19.25	23.5	22.5	21.75	1.85E-05
18548699	2635	2597	19.25	23.5	22.5	21.75	1.85E-05
18553315	2708	2595	19.25	23.5	22.5	21.75	1.86E-05
18557932	2708	2597	19.25	23.5	23	21.75	1.86E-05
18562548	2685	2596	19.25	23.5	23	21.75	1.86E-05
18567165	2706	2598	19.25	23.5	23	21.75	1.86E-05
18571781	2872	2601	22.25	23.5	23	21.75	1.86E-05
18582158	2607	2606	22.25	23.5	23	21.75	1.86E-05
18586775	2906	2603	22.25	22.5	23	21.75	1.86E-05
18591393	2713	2607	22.25	22.5	23	21.75	1.86E-05
18596009	2686	2602	22.25	22.5	23	21.75	1.86E-05
18600627	2872	2599	22.25	22.5	23	21.75	1.86E-05
18605242	2696	2600	22.25	22.5	23	21.75	1.86E-05
18609860	2777	2592	22.25	22.5	23	21.75	1.86E-05
18614476	2717	2604	22.25	22.5	23	21.75	1.86E-05
18619092	2719	2599	22.25	22.5	23	21.75	1.86E-05
18623710	2686	2602	22.25	22.5	23	21.75	1.86E-05
18628326	2667	2597	22.25	22.5	23	21.75	1.86E-05
18632944	2706	2596	22.25	22.5	23	21.75	1.86E-05
18643319	2675	2604	0.75	22.5	23	21.75	1.86E-05
18647935	2706	2606	0.75	22.5	23	21.75	1.86E-05
18652549	2942	2598	0.75	22.5	23	21.75	1.87E-05
18657164	2580	2605	0.75	22.5	23	21.75	1.87E-05
18661779	2678	2603	0.75	22.5	23	21.75	1.87E-05
18666392	2793	2601	0.75	22.5	23	21.75	1.87E-05
18671008	2713	2599	0.75	22.5	23	21.75	1.87E-05
18675622	2728	2603	0.75	22.5	23	21.75	1.87E-05
18680238	2876	2602	0.75	22.5	23	21.75	1.87E-05
18684852	2677	2596	0.75	22.5	23	21.75	1.87E-05
18689467	2703	2592	0.75	22.5	23	21.75	1.87E-05
18694082	2844	2600	0.75	22.5	23	21.75	1.87E-05
18704456	2689	2600	0.75	22.5	22.75	21.75	1.87E-05
18709070	2674	2604	0.75	22.5	22.75	21.75	1.87E-05
18713684	2713	2595	0.75	22.5	22.75	21.75	1.87E-05
18718299	2867	2592	2.25	22.5	22.75	21.75	1.87E-05
18722914	2607	2603	2.25	22.5	22.75	21.75	1.87E-05
18727529	2703	2600	2.25	22.5	22.75	21.75	1.87E-05
18732144	2751	2601	2.25	22.5	22.75	21.75	1.87E-05
18736759	2665	2602	2.25	23.5	22.75	21.75	1.87E-05
18741374	2723	2595	2.25	23.5	22.75	21.75	1.87E-05
18745989	2933	2594	2.25	23.5	22.75	21.75	1.87E-05
18750604	2571	2604	2.25	23.5	22.75	21.75	1.88E-05
18755219	2703	2599	2.25	23.5	22.75	21.75	1.88E-05
18765619	2663	2598	2.25	23.5	22.75	21.75	1.88E-05
18770235	2682	2602	2.25	23.5	22.75	21.75	1.88E-05
18774851	2704	2605	2.25	23.5	22.75	21.75	1.88E-05
18779467	2702	2600	2.25	23.5	22.75	21.75	1.88E-05
18784083	2813	2604	2.25	23.5	22.75	21.75	1.88E-05
18788699	2615	2605	2.25	23.5	22.75	21.75	1.88E-05
18793315	2695	2605	8	23.5	22.75	21.75	1.88E-05
18797931	2693	2602	8	23.5	22.75	21.75	1.88E-05
18802547	2694	2606	8	23.5	22.75	21.75	1.88E-05
18807163	2704	2598	8	23.5	22.75	21.75	1.88E-05
18811779	2891	2605	8	23.5	22.75	21.75	1.88E-05
18816395	2599	2597	8	23.5	22.75	21.75	1.88E-05
18826795	2891	2604	8	23.5	22.75	21.75	1.88E-05
18831411	2680	2606	8	23.5	22.75	21.75	1.88E-05
18836027	2687	2598	8	23.5	22.75	21.75	1.88E-05
18840643	2726	2602	8	23.5	22.75	21.75	1.88E-05
18845259	2694	2605	8	23.5	22.75	21.75	1.88E-05
18849875	2776	2604	8	23.5	22.75	21.75	1.88E-05
18854491	2653	2604	8	23.5	23	21.75	1.89E-05
18859107	2710	2589	8	23.5	23	21.75	1.89E-05
18863722	2680	2605	8	23.5	23	21.75	1.89E-05
18868337	2671	2602	22.25	23.5	23	21.75	1.89E-05
18872953	2692	2602	22.25	23.5	23	21.75	1.89E-05
18877571	2862	2608	22.25	23.5	23	21.75	1.89E-05
18887972	2619	2600	22.25	22.75	23	21.75	1.89E-05
18892590	2910	2591	22.25	22.75	23	21.75	1.89E-05
18897206	2724	2599	22.25	22.75	23	21.75	1.89E-05
18901822	2714	2592	22.25	22.75	23	21.75	1.89E-05
18906440	2826	2604	22.25	22.75	23	21.75	1.89E-05
18911056	2712	2592	22.25	22.75	23	21.75	1.89E-05
18915674	2762	2601	22.25	22.75	23	21.75	1.89E-05
18920290	2714	2604	22.25	22.75	23	21.75	1.89E-05
18924906	2695	2606	22.25	22.75	23	21.75	1.89E-05
18929524	2695	2601	22.25	22.75	23	21.75	1.89E-05
18934140	2666	2596	22.25	22.75	23	21.75	1.89E-05
18944542	2790	2595	2.25	22.75	23	21.75	1.89E-05
18949158	2683	2605	2.25	22.75	23	21.75	1.89E-05
18953774	2725	2605	2.25	22.75	23	21.75	1.90E-05
18958390	2964	2591	2.25	22.5	23	21.75	1.90E-05
18963006	2675	2601	2.25	22.5	23	21.75	1.90E-05
18967622	2683	2604	2.25	22.5	23	21.75	1.90E-05
18972238	2862	2592	2.25	22.5	23	21.75	1.90E-05
18976854	2692	2600	2.25	22.5	23	21.75	1.90E-05
18981470	2745	2597	2.25	22.5	23	21.75	1.90E-05
18986086	2842	2597	2.25	22.5	23	21.75	1.90E-05
18990702	2686	2601	2.25	22.5	23	21.75	1.90E-05
18995318	2708	2594	2.25	22.5	23	21.75	1.90E-05
19005718	2685	2605	2.25	22.5	22.75	21.75	1.90E-05
19010333	2719	2603	2.25	22.5	22.75	21.75	1.90E-05
19014949	2708	2595	2.25	22.5	22.75	21.75	1.90E-05
19019565	2742	2608	2.25	22.5	22.75	21.75	1.90E-05
19024181	2930	2603	2.25	22.5	22.75	21.75	1.90E-05
19028797	2624	2599	2.25	22.5	22.75	21.75	1.90E-05
19033413	2675	2602	2.25	22.75	22.75	21.75	1.90E-05
19038029	2747	2601	2.25	22.75	22.75	21.75	1.90E-05
19042645	2673	2602	2.25	22.75	22.75	21.75	1.90E-05
19047261	2724	2604	2.25	22.75	22.75	21.75	1.90E-05
19051877	2866	2595	2.25	22.75	22.75	21.75	1.91E-05
19056493	2666	2597	2.25	22.75	22.75	21.75	1.91E-05
19066892	2672	2603	2.25	22.75	22.75	21.75	1.91E-05
19071508	2699	2602	2.25	22.75	22.75	21.75	1.91E-05
19076124	2693	2603	2.25	22.75	22.75	21.75	1.91E-05
19080740	2702	2593	2.25	22.75	22.75	21.75	1.91E-05
19085356	2708	2594	2.25	22.75	22.75	21.75	1.91E-05
19089972	2877	2597	1.75	22.75	22.75	21.75	1.91E-05
19094588	2589	2605	1.75	22.75	22.75	21.75	1.91E-05
19099204	2691	2604	1.75	22.75	22.75	21.75	1.91E-05
19103820	2758	2602	1.75	22.75	22.75	21.75	1.91E-05
19108436	2682	2604	1.75	23.5	22.75	21.75	1.91E-05
19113051	2724	2605	1.75	23.5	22.75	21.75	1.91E-05
19117667	2971	2598	1.75	23.5	22.75	21.75	1.91E-05
19128067	2745	2604	1.75	23.5	22.75	21.75	1.91E-05
19132683	2697	2605	1.75	23.5	22.75	21.75	1.91E-05
19137299	2689	2601	1.75	23.5	22.75	21.75	1.91E-05
19141915	2684	2604	1.75	23.5	22.75	21.75	1.91E-05
19146530	2711	2607	1.75	23.5	22.75	21.75	1.91E-05
19151146	2699	2600	1.75	23.5	22.75	21.75	1.92E-05
19155762	2830	2596	1.75	23.5	22.75	21.75	1.92E-05
19160378	2593	2602	1.75	23.5	22.75	21.75	1.92E-05
19164994	2690	2606	22.25	23.5	22.75	21.75	1.92E-05
19169610	2724	2597	22.25	23.5	22.75	21.75	1.92E-05
19174226	2673	2606	22.25	23.5	22.75	21.75	1.92E-05
19178844	2711	2606	22.25	23.5	22.75	21.75	1.92E-05
19189242	2661	2605	22.25	23.5	22.75	21.75	1.92E-05
19193859	2747	2605	22.25	23.5	22.75	21.75	1.92E-05
19198477	2772	2606	22.25	23.5	22.75	21.75	1.92E-05
19203094	2717	2599	22.25	23.5	22.75	21.75	1.92E-05
19207710	2692	2601	22.25	23.5	22.75	21.75	1.92E-05
19212328	2738	2599	22.25	23.5	22.75	21.75	1.92E-05
19216945	2714	2597	22.25	23.5	22.75	21.75	1.92E-05
19221561	2801	2597	22.25	23.5	22.75	21.75	1.92E-05
19226179	2625	2600	22.25	23.5	23	21.75	1.92E-05
19230795	2712	2595	22.25	23.5	23	21.75	1.92E-05
19235411	2698	2594	22.25	23.5	23	21.75	1.92E-05
19245837	2675	2606	15.25	23.5	23	21.75	1.92E-05
19250454	2840	2600	15.25	23.5	23	21.75	1.93E-05
19255072	2687	2596	15.25	22.5	23	21.75	1.93E-05
19259688	2743	2600	15.25	22.5	23	21.75	1.93E-05
19264306	2821	2595	15.25	22.5	23	21.75	1.93E-05
19268921	2693	2594	15.25	22.5	23	21.75	1.93E-05
19273539	2701	2598	15.25	22.5	23	21.75	1.93E-05
19278155	2757	2599	15.25	22.5	23	21.75	1.93E-05
19282771	2699	2601	15.25	22.5	23	21.75	1.93E-05
19287389	2785	2594	15.25	22.5	23	21.75	1.93E-05
19292005	2624	2598	15.25	22.5	23	21.75	1.93E-05
19296623	2694	2604	15.25	22.5	23	21.75	1.93E-05
19307046	2692	2600	15.25	22.5	23	21.75	1.93E-05
19311663	2690	2604	15.25	22.5	23	21.75	1.93E-05
19316279	2830	2604	2	22.5	23	21.75	1.93E-05
19320895	2699	2603	2	22.5	23	21.75	1.93E-05
19325511	2733	2602	2	22.5	23	21.75	1.93E-05
19330128	2864	2593	2	22.5	23	21.75	1.93E-05
19334744	2693	2604	2	22.5	23	21.75	1.93E-05
19339360	2685	2601	2	22.5	23	21.75	1.93E-05
19343976	2752	2604	2	22.5	23	21.75	1.93E-05
19348592	2729	2599	2	22.5	23	21.75	1.93E-05
19353207	2806	2593	2	22.5	23	21.75	1.94E-05
19357822	2657	2605	2	22.5	23	21.75	1.94E-05
19368244	2942	2605	2	22.5	23	21.75	1.94E-05
19372860	2575	2605	2	22.5	22.75	21.75	1.94E-05
19377476	2685	2605	2	22.5	22.75	21.75	1.94E-05
19382092	2836	2602	2	22.5	22.75	21.75	1.94E-05
19386708	2699	2605	2	22.5	22.75	21.75	1.94E-05
19391324	2752	2599	1.75	22.5	22.75	21.75	1.94E-05
19395939	2894	2605	1.75	22.5	22.75	21.75	1.94E-05
19400555	2673	2605	1.75	22.5	22.75	21.75	1.94E-05
19405171	2692	2606	1.75	23.5	22.75	21.75	1.94E-05
19409787	2797	2607	1.75	23.5	22.75	21.75	1.94E-05
19414403	2716	2599	1.75	23.5	22.75	21.75	1.94E-05
19419019	2772	2605	1.75	23.5	22.75	21.75	1.94E-05
19429443	2646	2605	1.75	23.5	22.75	21.75	1.94E-05
19434059	2917	2605	1.75	23.5	22.75	21.75	1.94E-05
19438674	2612	2605	1.75	23.5	22.75	21.75	1.94E-05
19443290	2686	2604	1.75	23.5	22.75	21.75	1.94E-05
19447905	2761	2601	1.75	23.5	22.75	21.75	1.94E-05
19452520	2695	2604	1.75	23.5	22.75	21.75	1.95E-05
19457136	2735	2604	1.75	23.5	22.75	21.75	1.95E-05
19461752	2874	2606	22.25	23.5	22.75	21.75	1.95E-05
19466368	2667	2605	22.25	23.5	22.75	21.75	1.95E-05
19470984	2679	2605	22.25	23.5	22.75	21.75	1.95E-05
19475602	2814	2612	22.25	23.5	22.75	21.75	1.95E-05
19480218	2701	2601	22.25	23.75	22.75	21.75	1.95E-05
19490644	2666	2605	22.25	23.75	22.75	21.75	1.95E-05
19495261	2721	2608	22.25	23.75	22.75	21.75	1.95E-05
19499879	2916	2599	22.25	23.75	22.75	21.75	1.95E-05
19504496	2606	2601	22.25	23.75	22.75	21.75	1.95E-05
19509112	2682	2606	22.25	23.75	22.75	21.75	1.95E-05
19513730	2778	2600	22.25	23.75	22.75	21.75	1.95E-05
19518347	2692	2598	22.25	23.75	22.75	21.75	1.95E-05
19522963	2718	2602	22.25	23.75	23	21.75	1.95E-05
19527581	2913	2599	22.25	23.75	23	21.75	1.95E-05
19532197	2711	2592	22.25	23.75	23	21.75	1.95E-05
19536813	2701	2598	22.25	23.75	23	21.75	1.95E-05
19547238	2684	2605	22.25	23.75	23	21.75	1.95E-05
19551856	2713	2590	22.25	22.5	23	21.75	1.96E-05
19556472	2684	2603	22.25	22.5	23	21.75	1.96E-05
19561088	2715	2593	22.25	22.5	23	21.75	1.96E-05
19565706	2914	2592	22.25	22.5	23	21.75	1.96E-05
19570322	2597	2601	22.25	22.5	23	21.75	1.96E-05
19574940	2707	2601	22.25	22.5	23	21.75	1.96E-05
19579555	2764	2604	22.25	22.5	23	21.75	1.96E-05
19584173	2680	2598	22.25	22.5	23	21.75	1.96E-05
19588789	2729	2603	22.25	22.5	23	21.75	1.96E-05
19593405	2883	2602	22.25	22.5	23	21.75	1.96E-05
19598023	2707	2608	22.25	22.5	23	21.75	1.96E-05
19607658	2693	2601	22.25	22.5	23	21.75	1.96E-05
19612275	2772	2597	4.75	22.5	23	21.75	1.96E-05
19616891	2692	2606	4.75	22.5	23	21.75	1.96E-05
19621507	2695	2596	4.75	22.5	23	21.75	1.96E-05
19626123	2704	2598	4.75	22.5	23	21.75	1.96E-05
19630739	2693	2598	4.75	22.5	23	21.75	1.96E-05
19635355	2704	2600	4.75	22.5	23	21.75	1.96E-05
19639971	2827	2603	4.75	22.5	23	21.75	1.96E-05
19644587	2588	2602	4.75	22.5	23	21.75	1.96E-05
19649203	2693	2601	4.75	22.5	23	21.75	1.96E-05
19653819	2716	2604	4.75	22.5	23	21.75	1.97E-05
19658435	2690	2604	4.75	22.5	23	21.75	1.97E-05
19680774	2665	2598	4.75	22.5	22.5	21.75	1.97E-05
19685390	2683	2596	-42.5	22.5	22.5	21.75	1.97E-05
19690007	2786	2601	-42.5	22.5	22.5	21.75	1.97E-05
19694623	2695	2600	-42.5	22.5	22.5	21.75	1.97E-05
19699239	2734	2598	-42.5	21.25	22.5	21.75	1.97E-05
19703857	2876	2604	-42.5	21.25	22.5	21.75	1.97E-05
19708474	2672	2605	-42.5	21.25	22.5	21.75	1.97E-05
19713090	2698	2598	-42.5	21.25	22.5	21.75	1.97E-05
19717706	2799	2601	-42.5	21.25	22.5	21.75	1.97E-05
19722324	2701	2598	-42.5	21.25	22.5	21.75	1.97E-05
19726941	2756	2602	-42.5	21.25	22.5	21.75	1.97E-05
19738957	2781	2601	-42.5	21.25	22.5	21.75	1.97E-05
19743574	2709	2595	-42.5	21.25	22.5	21.75	1.97E-05
19748190	2771	2601	-42.5	21.25	22.5	21.75	1.97E-05
19752808	2680	2602	-42.5	21.25	22.5	21.75	1.98E-05
19757425	2694	2596	-42.5	21.25	22.5	21.75	1.98E-05
19762041	2693	2597	-5	21.25	22.5	21.75	1.98E-05
